id,subscriber_id,sim_card_number,imsi_number,imei_number,call_type,service_type,direction,roaming_status,caller_number,receiver_number,country_code,call_start_time,call_end_time,call_duration_seconds,message_content,message_length,data_volume_mb,data_session_duration_seconds,cell_tower_id,location_latitude,location_longitude,location_area_code,region,city,network_type,network_provider,signal_strength_dbm,cost,currency,created_at,updated_at
404231.0,8016b4b4-bdc1-420a-a30d-8ce69e2b75b4,8930693349274231484,197637533030007,812014240705713,data,postpaid,outgoing,False,234670716208,234378885185,+234,2025-03-07 05:27:54,2025-03-07 06:16:09,0.0,,0.0,192.31,2996.0,CT-5159,26.9102425,42.903507,806-073,Michigan,Davidsonland,5G,MTN,-92.0,7.95,USD,2025-03-07 05:27:54,2025-03-07 06:16:09
550631.0,9147e357-bab6-4c2e-bc30-475d995c725f,8930704156844193535,669908753297035,085450558807324,data,postpaid,outgoing,True,234375623016,234431411640,+234,2025-03-28 16:49:41,2025-03-28 16:50:04,0.0,,0.0,374.02,3287.0,CT-1286,-79.524244,-37.480983,876-351,Texas,Lake Linda,2G,Glo,-100.0,8.56,USD,2025-03-28 16:49:41,2025-03-28 16:50:04
666067.0,edbf5e79-b619-4341-b156-1306ca412e6f,8930068601502679069,180335041424416,474777243200293,data,prepaid,,False,234819527208,234712844706,+234,2025-01-10 21:36:11,2025-01-10 21:55:20,0.0,,0.0,309.6,2570.0,CT-2918,55.0858245,-70.535231,004-381,Missouri,Duranhaven,5G,Airtel,-92.0,3.77,USD,2025-01-10 21:36:11,2025-01-10 21:55:20
339562.0,7fe1e4fe-76d5-42b0-8d71-f714179048c5,8930147241545287361,646627341529698,324887008427577,sms,prepaid,incoming,False,234189855596,234613231492,+234,2025-03-25 17:29:55,2025-03-25 18:24:18,0.0,Color use close yard challenge. Every evidence fast how. Not you hold push attention many.,106.0,0.0,0.0,CT-0206,-57.7619535,66.725253,828-628,California,Goodmanstad,5G,MTN,-55.0,8.02,NGN,2025-03-25 17:29:55,2025-03-25 18:24:18
461427.0,30a838c0-a308-43f4-9bcb-e4b53bf2982a,8930336087905286677,942383925301424,613623590809637,sms,,outgoing,True,234978521334,,+234,2025-04-13 22:39:32,2025-04-13 22:47:40,0.0,"Bar source take option vote key black artist. Suggest these page behind.
Include pay likely.",132.0,0.0,0.0,CT-5680,-52.6440305,101.510114,869-622,Pennsylvania,Mahoneychester,3G,Glo,-86.0,0.82,NGN,2025-04-13 22:39:32,2025-04-13 22:47:40
584745.0,23ceea8d-14e7-4dac-b95f-91093e6b8cfb,8930896304898707009,656645082678277,938774923312352,data,postpaid,incoming,True,234226982434,234394695768,+234,2025-02-13 17:06:31,2025-02-13 17:56:45,0.0,,0.0,22.07,3585.0,CT-7251,9.816062,101.416008,534-539,Maine,Whitneybury,4G,Glo,-114.0,0.82,USD,2025-02-13 17:06:31,2025-02-13 17:56:45
322316.0,b8b009ad-48c0-4ab8-969b-633031d79252,8930113556350271740,631175153611414,733280444403499,sms,prepaid,incoming,False,234716130851,234930524910,+234,2025-03-24 06:53:57,2025-03-24 07:52:18,0.0,"Action imagine take matter sense.
Cup eight address. Night garden bed party may approach dog. Guy summer citizen.",130.0,0.0,0.0,CT-2275,22.598235,-148.660000,474-181,Florida,North Billy,2G,MTN,-71.0,8.24,NGN,2025-03-24 06:53:57,2025-03-24 07:52:18
845592.0,394b5875-b028-4c00-8709-e5b3c2249187,8930608197525747866,284753636527281,030790589815347,data,prepaid,outgoing,False,234494149606,234356341755,+234,2025-02-08 12:10:04,2025-02-08 12:55:48,0.0,,0.0,382.97,1256.0,CT-4629,49.121008,-150.804348,116-536,Montana,Lake Wayneville,5G,Glo,-78.0,2.32,NGN,2025-02-08 12:10:04,2025-02-08 12:55:48
789909.0,46ee14c1-dd40-4419-8ab3-43929015cb5e,8930004374607836232,929608466495125,672011415140171,data,postpaid,incoming,True,234221334713,234423232868,+234,2025-02-06 13:21:42,2025-02-06 14:05:47,0.0,,0.0,340.85,3328.0,CT-3709,-67.3092375,104.110804,547-646,Connecticut,Angelamouth,4G,MTN,-74.0,9.32,USD,2025-02-06 13:21:42,2025-02-06 14:05:47
582933.0,58f4f40f-e8e2-4023-928b-4596c3018d44,8930038024028640552,907291237210846,628650797550808,sms,postpaid,incoming,False,234328380661,234675352846,+234,2025-02-17 07:24:38,2025-02-17 07:29:09,0.0,Population claim it nor mission. Site exactly job dinner garden. Mean hot remain compare board better from. Feeling west though pass activity weight.,78.0,0.0,0.0,CT-7108,-80.5757915,-39.094698,923-434,Kansas,Vanessabury,2G,Airtel,-107.0,7.84,NGN,2025-02-17 07:24:38,2025-02-17 07:29:09
907568.0,cfcd9d9c-8afc-4ce4-9e0b-11bdfc771da8,8930244938413210015,280783431123870,183519479406796,data,postpaid,incoming,False,234771849194,234381963932,+234,2025-03-22 15:49:42,2025-03-22 16:21:52,0.0,,0.0,236.13,2453.0,CT-6131,-10.6035695,-28.804342,750-511,New Mexico,East Rachelchester,3G,Airtel,-66.0,4.95,NGN,2025-03-22 15:49:42,2025-03-22 16:21:52
,f1ae598e-37e7-4b98-b92f-5862e463ca32,8930679232803938955,563353623651576,882322763819493,data,prepaid,outgoing,False,234982005010,234902554422,+234,2025-01-24 01:31:05,2025-01-24 01:57:20,0.0,,0.0,99.13,3017.0,CT-2018,-59.6146225,,552-753,Wisconsin,New Ruthmouth,2G,MTN,-113.0,9.43,USD,2025-01-24 01:31:05,2025-01-24 01:57:20
841354.0,eb19ad26-c4cf-4ae3-8652-683c353ae5f5,8930695439473895205,002997594339806,719684861264537,,postpaid,outgoing,True,234990894405,234827676755,,2025-01-22 20:22:39,2025-01-22 21:13:44,0.0,,0.0,126.77,2698.0,CT-0082,-44.2898225,-154.533171,409-578,Georgia,,4G,Airtel,-117.0,5.89,NGN,2025-01-22 20:22:39,2025-01-22 21:13:44
131171.0,e6642b2b-ac52-469b-8836-752d2cae8b5e,8930265572836505270,629492429080125,157008345381347,data,prepaid,outgoing,True,,234037875504,+234,2025-03-18 18:49:42,2025-03-18 19:42:59,0.0,,,,1106.0,CT-7588,74.496760,-108.159234,386-778,Florida,Garymouth,2G,Airtel,-95.0,0.52,,2025-03-18 18:49:42,2025-03-18 19:42:59
810847.0,1ff8fcb7-3f6e-41a1-8638-67af04cc30bd,8930555252507685445,455149905267506,191113353202379,data,postpaid,incoming,True,234828675678,234107914353,+234,2025-01-02 04:16:43,2025-01-02 04:19:49,0.0,,0.0,379.58,2897.0,CT-8600,70.028524,93.150331,098-547,Kentucky,Ashleyfurt,2G,Airtel,-99.0,0.27,NGN,2025-01-02 04:16:43,2025-01-02 04:19:49
243519.0,86780d13-6136-40d1-8100-02856d9908a8,8930951271729901649,799809094939498,755609179411596,data,prepaid,outgoing,False,234056222645,234888398406,+234,2025-02-01 03:09:29,2025-02-01 03:24:34,0.0,,0.0,360.06,1154.0,CT-6385,-74.315277,-24.347402,031-257,Delaware,Christopherville,3G,9mobile,-84.0,6.03,NGN,2025-02-01 03:09:29,2025-02-01 03:24:34
661728.0,eea078ac-7d70-4208-ab3b-1ababbc6ff24,8930201589250943291,596744888564356,772757938788160,,prepaid,incoming,False,ERROR8949,234860271214,+234,2025-03-20 18:51:07,2025-03-20 18:51:16,0.0,,0.0,373.51,113.0,CT-1468,67.9922795,131.570336,342-461,California,Higginsmouth,4G,,-109.0,4.86,USD,2025-03-20 18:51:07,2025-03-20 18:51:16
908522.0,23d17ed0-2371-4147-aafb-0e8ff540a460,8930408274398326782,947467426904304,039269434796413,sms,postpaid,incoming,True,ERROR4736,234977468234,+234,2025-03-11 17:08:01,2025-03-11 18:06:09,0.0,Part media mean old his. Away clear here whether wall increase. Already suffer already moment listen since. True heavy education.,137.0,0.0,0.0,CT-3288,85.622469,,582-031,Oregon,Lake Edward,3G,9mobile,-53.0,6.84,USD,2025-03-11 17:08:01,2025-03-11 18:06:09
688688.0,601972de-37ac-482e-a088-f4aeffbab8d7,8930216902302901619,057177422621697,442690980165082,sms,postpaid,incoming,True,,234586192942,+234,2025-01-01 13:41:38,,0.0,,66.0,,0.0,CT-8393,,110.774941,673-334,Florida,,2G,Glo,-84.0,3.91,USD,2025-01-01 13:41:38,2025-01-01 13:53:36
668912.0,e539cee9-f0fc-4459-a7a5-15da9a8142f4,8930319757292137869,399689462432411,432125689133125,voice,postpaid,outgoing,True,234517683511,234364177591,+234,2025-04-10 20:03:17,2025-04-10 21:02:52,3575.0,,0.0,0.0,0.0,CT-0156,-50.185508,135.779684,235-792,South Dakota,Harrisontown,5G,Airtel,-64.0,9.03,NGN,2025-04-10 20:03:17,2025-04-10 21:02:52
212276.0,76de68e3-34be-4ca3-b77e-6587814b03a8,8930424100057808819,271386061327610,562836091887365,data,prepaid,incoming,True,234232897439,234565301633,+234,2025-01-26 08:25:58,2025-01-26 09:25:40,0.0,,0.0,142.91,2376.0,CT-8180,-58.671981,76.808548,206-899,Georgia,Fergusonhaven,3G,9mobile,-109.0,9.87,USD,2025-01-26 08:25:58,2025-01-26 09:25:40
179177.0,350611bf-bbdf-478a-ac5e-f380e8ea1465,8930035770863745469,624265667666972,397023001421436,sms,prepaid,outgoing,False,234600522728,234027492590,+234,2025-01-07 19:14:42,2025-01-07 19:33:34,0.0,Coach high very occur somebody what population. Direction hold probably early might also. Late discover ask lawyer how.,146.0,0.0,0.0,CT-5439,37.9718955,26.430154,721-752,Alabama,Rebeccatown,3G,Airtel,-103.0,9.58,NGN,2025-01-07 19:14:42,2025-01-07 19:33:34
710768.0,3a291dc5-91b2-46e3-a502-5fce1278dccd,8930579730900050149,787381746456178,673822038949743,sms,postpaid,outgoing,False,234827911828,234792797075,+234,2025-03-28 10:44:05,2025-03-28 10:47:39,0.0,Accept term bit anything long air successful. High speech my their notice. Character anyone collection theory certain modern fact only.,96.0,0.0,0.0,CT-2867,,-96.776968,194-810,Alaska,West William,3G,9mobile,-102.0,7.09,USD,2025-03-28 10:44:05,2025-03-28 10:47:39
677140.0,31d4f936-c452-442f-b5a5-ea786b237491,8930288428914908231,606081131880348,794540023028909,voice,postpaid,outgoing,True,234264444892,234484074729,+234,2025-02-12 16:14:48,,3134.0,,0.0,0.0,0.0,CT-3591,64.838837,26.153007,404-305,Iowa,Port Spencerfort,2G,Glo,-53.0,0.16,USD,2025-02-12 16:14:48,2025-02-12 17:07:02
876613.0,ca88d5a3-5da1-41c8-935e-10c65a0e0523,8930965437524972451,102934101735820,369576908077934,sms,postpaid,incoming,True,234128514735,234688725993,+234,2025-03-09 14:02:18,2025-03-09 14:22:10,0.0,Fall area others each type relate TV listen. Shake foreign million stuff reflect. City help later star.,90.0,0.0,0.0,CT-5898,60.121301,-106.650117,418-922,Montana,Lake Seanton,5G,9mobile,-71.0,7.97,USD,2025-03-09 14:02:18,2025-03-09 14:22:10
587333.0,82b370b8-b377-4fa8-8242-81760c6d4013,8930078522465743767,782876210596111,331039195304163,voice,prepaid,incoming,False,234556674078,234522559274,+234,2025-01-31 11:58:22,2025-01-31 12:40:26,2524.0,,0.0,0.0,0.0,CT-1085,-67.257509,-167.363959,598-250,Nevada,East Michaeltown,4G,MTN,-78.0,3.24,NGN,2025-01-31 11:58:22,2025-01-31 12:40:26
109966.0,c3c25c1b-b3c0-40cc-800e-19b432998230,8930628663368868387,158169220108160,715087224024233,voice,postpaid,outgoing,False,234424276786,234211813964,+234,2025-03-21 09:01:11,2025-03-21 09:29:31,1700.0,,0.0,0.0,0.0,CT-0092,34.706918,-105.226286,854-623,Delaware,Lake David,2G,Airtel,-67.0,2.39,USD,2025-03-21 09:01:11,2025-03-21 09:29:31
950473.0,2a93e0e2-008e-4902-84b7-287c9eb50889,8930791976890108627,763321070100031,045533442471446,data,postpaid,outgoing,True,,234334429343,+234,2025-02-09 17:55:56,2025-02-09 18:28:03,0.0,,0.0,229.84,470.0,CT-0113,-35.161200,-0.104034,112-538,,Harrisville,2G,MTN,-86.0,7.39,USD,2025-02-09 17:55:56,2025-02-09 18:28:03
784212.0,7e2dcaf9-c0a2-4002-9fcc-24e909cecfa9,8930275395569401609,763660761564994,699833123416715,data,prepaid,incoming,False,234447245620,234666126100,+234,2025-02-24 23:27:16,2025-02-24 23:28:28,0.0,,0.0,240.44,1425.0,CT-8378,-15.1093005,61.021329,261-158,Oklahoma,North Jademouth,4G,MTN,-88.0,1.66,USD,2025-02-24 23:27:16,2025-02-24 23:28:28
513064.0,3d57290e-0743-4eaf-8632-7236864fef08,8930534647739788819,660943519882988,576899352507290,data,prepaid,outgoing,False,234094705851,234585803870,+234,2025-03-09 21:31:25,2025-03-09 22:30:48,0.0,,0.0,7.08,1562.0,CT-8931,1.276518,-4.671918,569-674,Idaho,Elizabethburgh,2G,Airtel,-113.0,9.34,NGN,2025-03-09 21:31:25,2025-03-09 22:30:48
895501.0,8d163c88-9f5e-4962-9f2e-d1bc830ef843,8930649535341968199,525791552134986,891788192223048,voice,postpaid,outgoing,True,234064694073,234025516949,+234,2025-02-18 01:01:03,2025-02-18 01:29:34,1711.0,,,0.0,0.0,CT-6784,-25.9786905,46.033486,550-612,Wisconsin,East David,3G,Airtel,-61.0,0.21,NGN,2025-02-18 01:01:03,2025-02-18 01:29:34
728370.0,05331af4-c508-4889-9237-7ae7bdb3d174,8930090395522432393,799464683847286,220138239114162,sms,prepaid,incoming,False,234875262515,234459540845,+234,2025-01-06 14:49:39,2025-01-06 15:21:05,0.0,"Large evening answer. Spend our magazine cut section offer pick.
Result make line including guess. Old news you if attention something. Shake not forget.",93.0,0.0,0.0,CT-7009,-68.398522,120.560352,098-295,New Mexico,South Alisonville,2G,Airtel,-105.0,1.75,NGN,2025-01-06 14:49:39,2025-01-06 15:21:05
443092.0,543a8200-1b96-4c32-8a96-6229c4c81f73,8930944946973667681,644490145643985,795175886508290,voice,prepaid,incoming,False,234100062344,234097352037,+234,2025-03-24 10:49:50,2025-03-24 11:20:24,1834.0,,0.0,0.0,0.0,CT-1007,-13.4979575,146.091839,400-677,North Dakota,Tomtown,5G,9mobile,-61.0,7.95,USD,2025-03-24 10:49:50,2025-03-24 11:20:24
272673.0,793fefa4-a6dc-49cf-a08f-0156517ef28b,8930683288600372080,669671345419794,126894843547154,sms,prepaid,outgoing,True,234130958581,234400091962,+234,2025-03-06 14:13:01,2025-03-06 15:07:55,0.0,Set final official eight sign think. Break herself chair item.,146.0,0.0,0.0,CT-5838,72.4260745,170.390212,198-470,Kansas,Lake Bradleyport,4G,Airtel,-119.0,3.4,USD,2025-03-06 14:13:01,2025-03-06 15:07:55
529671.0,2d9ec358-6193-4fe4-b7aa-74fc6fdace99,8930029803491328938,,952656938460263,voice,prepaid,outgoing,True,234644742489,234915068656,+234,2025-04-11 19:04:36,2025-04-11 19:50:11,2735.0,,0.0,,0.0,CT-9640,85.243727,,208-351,Tennessee,Duffymouth,3G,MTN,-86.0,6.42,,2025-04-11 19:04:36,2025-04-11 19:50:11
200946.0,38351881-8be0-4e73-ad01-8bd9edc48b9d,8930104818183576730,338654580874114,154749464617176,data,postpaid,incoming,True,234539381777,234650904492,+234,2025-01-10 22:52:51,2025-01-10 23:00:40,0.0,,0.0,124.03,501.0,CT-9927,74.473151,75.492411,478-294,Louisiana,Stevenville,3G,9mobile,-62.0,8.4,NGN,2025-01-10 22:52:51,2025-01-10 23:00:40
588731.0,31cd2b7c-9b22-440e-bf71-dd22c81e00dd,8930661611459213601,908848805534166,860545888396343,data,postpaid,outgoing,True,234331401969,234585171451,+234,2025-01-24 16:17:13,2025-01-24 16:52:03,0.0,,0.0,359.04,3006.0,CT-7854,84.0120495,-151.387253,700-098,Utah,Lake Lindatown,2G,Airtel,-109.0,8.6,USD,2025-01-24 16:17:13,2025-01-24 16:52:03
92043.0,dd538e0d-5e90-4b96-8365-abe0bb6c0b5d,8930409114331198962,793250635516008,167105571464370,data,postpaid,outgoing,True,234462709505,234604934995,+234,2025-01-17 02:53:46,2025-01-17 03:39:57,0.0,,0.0,141.4,2130.0,CT-3886,54.9839655,-71.192264,130-972,Idaho,Thompsonfort,2G,9mobile,-117.0,3.21,NGN,2025-01-17 02:53:46,2025-01-17 03:39:57
896918.0,b5b4f13b-3096-4a44-9bc7-6116a26fe97c,8930354090798451235,447067346230630,399514719537072,voice,prepaid,incoming,False,234586823974,234852191911,+234,2025-01-21 07:41:53,2025-01-21 08:27:25,2732.0,,0.0,0.0,0.0,CT-1399,-64.5901205,-153.953835,730-864,Vermont,Gloverhaven,4G,Airtel,-103.0,9.22,USD,2025-01-21 07:41:53,2025-01-21 08:27:25
579411.0,2b50fb92-3630-4838-98ac-76ea35a8ea19,8930261883884412146,092356876576553,842072848811397,sms,prepaid,incoming,False,234811154780,234479144620,+234,2025-03-30 09:15:49,2025-03-30 09:52:32,0.0,Relate population instead likely their nation day. Information bed hold stuff need. Image television media break. Sister yes sea happen drop we.,30.0,0.0,0.0,CT-6299,-61.418243,37.341891,961-929,Oregon,South Jennifer,2G,9mobile,-71.0,5.03,NGN,2025-03-30 09:15:49,2025-03-30 09:52:32
715548.0,9d24f05c-e132-40aa-a798-8e217fe75a4c,8930796185811460305,412122292328917,269256174608820,sms,postpaid,outgoing,False,234163922822,234107816599,,2025-02-09 00:43:14,2025-02-09 01:02:28,0.0,Challenge arrive available understand recognize address professor until. Send item back citizen.,31.0,0.0,0.0,CT-3067,-74.328003,-75.805976,181-051,Alaska,Port Stephaniebury,2G,Airtel,-102.0,8.17,USD,2025-02-09 00:43:14,2025-02-09 01:02:28
434624.0,5b24022b-6d2f-4a10-82c6-579e9b1b8d9c,8930583935695981974,301433214762302,813445475823711,data,postpaid,outgoing,True,234842307739,234481493577,+234,2025-04-13 23:17:20,2025-04-13 23:41:43,0.0,,0.0,394.78,1481.0,CT-7754,21.011843,-82.086779,603-325,Louisiana,Hectormouth,3G,Glo,-60.0,4.4,NGN,2025-04-13 23:17:20,2025-04-13 23:41:43
269032.0,ee997cd0-384a-4487-b791-d90c6761ddc3,,908908101339270,,sms,postpaid,outgoing,False,234040212662,234310718448,+234,2025-01-13 19:00:35,2025-01-13 19:24:30,0.0,Create leg lot interesting. Resource public expert government political case thought dream.,159.0,0.0,0.0,,52.263320,-159.025054,084-485,California,Lake Donna,5G,,-61.0,9.24,,2025-01-13 19:00:35,2025-01-13 19:24:30
710074.0,2ffe0327-1bf8-4a94-a1b9-7e43d3a88921,8930664599030951705,623886359000516,435537014323665,voice,postpaid,incoming,False,234914038698,234809325325,+234,2025-01-09 08:37:40,2025-01-09 09:06:33,1733.0,,0.0,0.0,0.0,CT-2386,71.7927335,128.637080,945-236,Arizona,Sherrymouth,2G,9mobile,-105.0,9.1,USD,2025-01-09 08:37:40,2025-01-09 09:06:33
31604.0,f93df150-ca5e-4406-b6c3-279db77e26ed,8930822057590736658,155478840681111,361134186376599,voice,prepaid,incoming,False,234250317943,234836655772,+234,2025-03-01 13:23:49,2025-03-01 13:29:00,311.0,,0.0,0.0,0.0,CT-5962,-45.969520,44.786862,387-720,South Carolina,West John,4G,MTN,-52.0,1.65,NGN,2025-03-01 13:23:49,2025-03-01 13:29:00
661602.0,ec4a4b74-4615-4302-9d01-080abd745242,8930156715993409738,299121379212402,146370147987165,sms,prepaid,incoming,False,234557206894,234176385303,+234,2025-02-20 12:10:56,2025-02-20 12:36:54,0.0,Evidence conference town training board thus. Share believe unit run character drive create.,157.0,0.0,0.0,CT-1444,-46.0742055,-64.372884,021-546,Virginia,Raymondland,4G,MTN,-55.0,6.67,USD,2025-02-20 12:10:56,2025-02-20 12:36:54
75413.0,5e8b240d-427c-44bb-9720-a2c2fc640a03,8930890559554660829,966317838723548,874734159320426,voice,postpaid,incoming,True,234921763846,234118545361,+234,2025-02-27 13:33:03,2025-02-27 14:30:07,3424.0,,0.0,0.0,0.0,CT-5152,59.210034,101.659944,109-982,Arizona,Adammouth,2G,Glo,-54.0,2.18,NGN,2025-02-27 13:33:03,2025-02-27 14:30:07
352656.0,b2adf714-2417-4d02-92e3-7c935306a0d1,8930848729195653692,007230274189019,314819133899753,data,prepaid,outgoing,False,234157932234,234809731024,+234,2025-01-20 18:33:00,2025-01-20 18:55:40,0.0,,0.0,62.14,1130.0,CT-4315,10.3134845,-12.980959,761-528,Tennessee,West Robertport,5G,Glo,-83.0,5.73,USD,2025-01-20 18:33:00,2025-01-20 18:55:40
558322.0,cf76217b-b9e1-494f-87bb-c960b7b42d97,8930225980715994481,326310875955987,399376071832018,voice,postpaid,incoming,True,234288318064,234332605094,+234,2025-04-05 04:32:21,2025-04-05 04:55:54,1413.0,,0.0,0.0,0.0,CT-0215,-0.8998985,30.491647,929-612,Maryland,West Brandyside,5G,9mobile,-64.0,7.92,USD,2025-04-05 04:32:21,2025-04-05 04:55:54
529388.0,8e6f6852-2f5f-4e98-9fab-b61e1e2ba02f,8930128468376044047,336194973877485,479821113570121,sms,prepaid,outgoing,False,234907597544,234849618713,+234,2025-04-15 06:10:09,2025-04-15 06:21:21,0.0,"Represent into style chair them court land. Total security wait. Next end home.
Human red among. Decide girl behind kind age. Page dark fact get along.",154.0,0.0,0.0,CT-1776,-10.308042,-3.790988,921-177,,,3G,Glo,-105.0,2.24,USD,2025-04-15 06:10:09,2025-04-15 06:21:21
128667.0,54ea358e-1d2d-41cb-ab28-d00bc1ac340a,8930298653330608221,,150516392898147,,postpaid,outgoing,False,ERROR2443,234708848980,,2025-03-26 04:22:25,2025-03-26 04:52:46,1821.0,,0.0,0.0,0.0,CT-8450,2.7471085,-30.246583,109-689,Indiana,Mooreview,4G,Airtel,-97.0,,USD,,2025-03-26 04:52:46
601709.0,39550844-1bc9-48a5-b7a2-254ef8ab6d03,8930534352693372446,694600767478220,379036025082881,sms,prepaid,outgoing,True,234119109798,234526663695,+234,2025-03-08 12:03:27,2025-03-08 12:08:06,0.0,"Hit way administration learn television reason. Work body either catch.
Kitchen police writer. Cover beat property speak.
Bed test cup economy.",47.0,0.0,0.0,CT-0384,-59.0747195,-24.668911,623-655,Connecticut,Tiffanybury,5G,9mobile,-109.0,6.49,USD,2025-03-08 12:03:27,2025-03-08 12:08:06
201999.0,6fbe8011-20cc-4e29-94c0-35b87fe8c6da,8930218676870583302,169063723240869,330856844233502,voice,prepaid,incoming,True,234724706809,234787505112,+234,2025-04-12 00:06:29,2025-04-12 00:29:24,,,0.0,0.0,0.0,CT-6522,-80.0982555,-54.999732,956-721,Arizona,Carolborough,2G,Glo,-111.0,7.66,USD,2025-04-12 00:06:29,2025-04-12 00:29:24
146082.0,708d81b4-df79-4d56-884d-61c304f1a2ef,8930680951507090540,373781607797913,834251658440475,sms,prepaid,incoming,False,234678731467,234775331825,+234,2025-02-06 07:27:50,2025-02-06 07:43:16,0.0,"Police base while south. Miss candidate career green themselves since for.
Teach lead moment during. Start attention similar audience eight.",21.0,0.0,0.0,CT-7349,73.318189,-33.889700,723-290,Delaware,,4G,9mobile,-101.0,4.96,USD,2025-02-06 07:27:50,2025-02-06 07:43:16
207935.0,d56e89c6-5b64-445e-a1e7-47c1b5c0ba37,8930357877971169724,134644329746922,547286624067491,data,prepaid,outgoing,False,234396903932,234742362671,+234,2025-02-26 09:35:05,2025-02-26 09:44:01,0.0,,0.0,,3081.0,CT-3760,41.0479435,-20.295209,585-300,Hawaii,North Kimberlytown,,Airtel,-104.0,3.41,USD,2025-02-26 09:35:05,2025-02-26 09:44:01
844903.0,,8930631949442897828,887402469804450,964338524841718,voice,postpaid,,True,234984572504,234505088714,+234,2025-03-30 17:44:56,2025-03-30 18:26:27,2491.0,,0.0,0.0,,CT-5954,52.842754,172.849378,,Delaware,North Melanieton,2G,MTN,-65.0,7.71,NGN,2025-03-30 17:44:56,2025-03-30 18:26:27
